regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
ecg_degraded,87.76992193528442,87.76595744680853,True,0.08377120000000002,10.471400000000003,105.114,0.3839610775270397,0.7190458775449549,0.7190458775449549,19.301193470077745,K32_R2_local
ppg_degraded,83.25203711483192,83.98866118254941,True,0.1198864,14.985800000000001,142.05,0.1654999658251093,0.6469060805613813,0.6469060805613813,20.06872832949147,K32_R20_local
both_degraded,73.55203122707829,77.29726346715785,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.3576677153167175,0.6927525153167307,0.6927525153167307,17.471828119061097,K32_R2_edge
ppg_degraded,82.82949316736286,85.08570981995945,True,0.08377120000000002,10.471400000000003,105.114,0.36681575836389935,0.7019005583818145,0.7019005583818145,17.901238973095992,K32_R2_local
ecg_degraded,87.72842278209092,87.76595744680854,True,0.1198864,14.985800000000001,122.26418285714286,0.12232195155148495,0.6906845603462141,0.6018676464465533,7.01864349775765,K32_R20_edge
both_degraded,62.99006125924521,115.15328144322153,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.005439950859361498,0.34052475085937467,0.34052475085937467,15.025628002841492,K32_R2_edge
ppg_degraded,53.337449933932376,65.97104585605406,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.28493545081398564,0.6200202508139988,0.6200202508139988,17.154832571858762,K32_R2_edge
both_clean,107.72952752252922,77.32798477577249,False,0.1198864,14.985800000000001,122.26418285714286,-0.22223597773107395,0.7320046169685367,0.2573097171639944,6.735811051362,K32_R20_edge
both_clean,61.130783199794735,62.40365663091397,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4046190329920867,0.7397038329920999,0.7397038329920999,17.38604836827286,K32_R2_edge
both_clean,64.51612735438151,65.07604186085484,True,0.1198864,14.985800000000001,122.26418285714286,0.26176013322284203,0.7413058281179103,0.7413058281179103,17.417316330099897,K32_R20_edge
ppg_degraded,92.25203413458146,93.20873909119605,True,0.0958096,11.976199999999999,97.68598857142857,0.2616452903925803,0.6448836903930206,0.6448836903930206,19.663783211558943,K32_R8_edge
ppg_missing,109.14896662806171,109.1825307950728,True,0.08377120000000002,10.471400000000003,105.114,0.37960298719376184,0.714687787211677,0.714687787211677,17.20920414222253,K32_R2_local
ecg_degraded,57.41526369632257,72.3053400435579,True,0.08377120000000002,10.471400000000003,105.114,0.19871368804879952,0.5337984880667147,0.5337984880667147,15.97264590358415,K32_R2_local
both_degraded,74.14436336871032,88.84138044343095,True,0.0958096,11.976199999999999,97.68598857142857,0.01228821774716605,0.39552661774760645,0.39552661774760645,17.48927402514909,K32_R8_edge
both_clean,101.34948688775194,101.35135135135138,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4149096662562325,0.7499944662562457,0.7499944662562457,20.069319203938797,K32_R2_edge
ppg_missing,55.094954366854026,57.12731229597389,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4020832901708361,0.7371680901708493,0.7371680901708493,17.330302919520662,K32_R2_edge
ecg_degraded,65.02018624521264,75.41630032562341,True,0.1198864,14.985800000000001,122.26418285714286,0.0755438406526322,0.5550895355477006,0.5550895355477006,19.84462081340964,K32_R20_edge
ppg_missing,86.8230668787813,88.80516684607106,True,0.0958096,11.976199999999999,97.68598857142857,0.3434331459829996,0.72667154598344,0.72667154598344,18.13630921806108,K32_R8_edge
both_degraded,99.75392333906726,97.40939229021478,True,0.1198864,14.985800000000001,122.26418285714286,-0.26229028100998036,0.5929811085160394,0.21725541388508793,6.743068029872962,K32_R20_edge
ppg_missing,56.1581815068587,56.14973262032085,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4028137177620853,0.7378985177620985,0.7378985177620985,16.914291871604767,K32_R2_edge
ecg_missing,74.98132846447906,75.0,True,0.0958096,11.976199999999999,117.426,0.36673030207989754,0.7499687105257977,0.7499687105257977,16.2810873951128,K32_R8_local
ecg_missing,85.52790255821434,85.51881413911062,True,0.0958096,11.976199999999999,97.68598857142857,0.36594682050659205,0.7491852205070324,0.7491852205070324,19.162473265436923,K32_R8_edge
both_clean,82.82305342865456,82.8729281767956,True,0.0958096,11.976199999999999,97.68598857142857,0.3559044670232692,0.7391428670237096,0.7391428670237096,20.154250002167217,K32_R8_edge
both_degraded,82.13248481000646,83.22656387603793,True,0.0958096,11.976199999999999,97.68598857142857,0.27422814524472844,0.6574665452451688,0.6574665452451688,18.50387290461767,K32_R8_edge
ppg_degraded,109.580995652556,55.147058823529406,False,0.1198864,14.985800000000001,122.26418285714286,-0.032127610451919246,0.7102723374059304,0.4474180844431491,6.867253062319495,K32_R20_edge
ecg_missing,109.04714894372158,109.06040268456377,True,0.1198864,14.985800000000001,122.26418285714286,0.26911250182093144,0.7486581967159998,0.7486581967159998,16.305833168296143,K32_R20_edge
ecg_degraded,62.61842833046448,86.70736346288429,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.1886144061385886,0.5236992061386018,0.5236992061386018,16.10099350118418,K32_R2_edge
ecg_missing,65.33840866269541,65.359477124183,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4145590071532861,0.7496438071532993,0.7496438071532993,16.185196250564733,K32_R2_edge
both_degraded,74.00251858923156,80.28434865017816,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.11431043878063041,0.4493952387806436,0.4493952387806436,18.373390123269374,K32_R2_edge
ppg_degraded,56.05810620319083,75.60085864413135,True,0.1198864,14.985800000000001,122.26418285714286,0.04127231897071094,0.5208180138982119,0.5208180138657793,8.132656840876882,K32_R20_edge
both_clean,58.78238901524965,56.089743589743584,False,0.1198864,14.985800000000001,122.26418285714286,-0.2375316271845387,0.7434608369131055,0.24201406771052966,6.72286646973769,K32_R20_edge
both_clean,83.90091408250937,83.89261744966444,True,0.1198864,14.985800000000001,122.26418285714286,0.25445212938066136,0.7381810929493482,0.7339978242757297,7.292859611702077,K32_R20_edge
ecg_degraded,109.21665208587294,109.21949601851681,True,0.1198864,14.985800000000001,122.26418285714286,0.22925244531685507,0.7088369750110461,0.7087981402119234,7.567449635897776,K32_R20_edge
ppg_degraded,67.62698097928117,67.64328265554138,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.40021744639775036,0.7353022463977635,0.7353022463977635,19.24882085183176,K32_R2_edge
ecg_missing,61.907532219371305,61.91037735849057,True,0.08377120000000002,10.471400000000003,105.114,0.4144976030366364,0.7495824030545516,0.7495824030545516,22.144290597913162,K32_R2_local
ppg_missing,86.99119657061547,86.93361433087462,True,0.08377120000000002,10.471400000000003,105.114,0.3883836135512626,0.7234684135691778,0.7234684135691778,17.61423342012326,K32_R2_local
ppg_missing,67.85032859440385,69.80351602895554,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.39763106654787883,0.732715866547892,0.732715866547892,18.656170682377397,K32_R2_edge
ppg_missing,50.8156513539975,53.790983606557376,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.40563511786452744,0.7407199178645406,0.7407199178645406,18.194284564560196,K32_R2_edge
ecg_missing,55.62224549755791,55.61440677966101,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.41457040309416204,0.7496552030941752,0.7496552030941752,21.752288602323084,K32_R2_edge
both_degraded,102.66515701490405,102.69828405865186,True,0.0958096,11.976199999999999,97.68598857142857,0.06274503529170322,0.4459834352921436,0.4459834352921436,19.182600890994834,K32_R8_edge
ppg_degraded,56.52356108523381,75.04115580376985,True,0.0958096,11.976199999999999,97.68598857142857,0.1309744780448322,0.5142128780452726,0.5142128780452726,17.4423474623491,K32_R8_edge
ecg_degraded,88.48484794196052,88.47917434393517,True,0.1198864,14.985800000000001,122.26418285714286,-0.08963473934653143,0.66438711845715,0.38991095554853694,6.84637948341106,K32_R20_edge
ppg_missing,75.122933384136,75.08342602892102,True,0.0958096,11.976199999999999,97.68598857142857,0.3529133034253242,0.7361517034257645,0.7361517034257645,18.954234810070513,K32_R8_edge
ecg_missing,96.16904317429518,96.15384615384617,True,0.1198864,14.985800000000001,142.05,0.2685713479957437,0.7499774706697321,0.7499774627320157,7.943797127782073,K32_R20_local
both_clean,80.54816238050618,81.07638441470077,True,0.1198864,14.985800000000001,122.26418285714286,0.2566372231891671,0.7361829180845734,0.7361829180842354,8.297925973441103,K32_R20_edge
both_degraded,63.85388241313105,110.50349534673471,True,0.0958096,11.976199999999999,97.68598857142857,-0.028564734135288032,0.35467366586515237,0.35467366586515237,18.299832749446523,K32_R8_edge
ppg_degraded,62.6701665629656,95.9488272921109,False,0.08377120000000002,10.471400000000003,85.39689142857144,-0.33508479990402096,0.5027261945557346,9.599218682767647e-11,6.331449747834968,K32_R2_edge
