regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
ppg_degraded,76.43027112492186,76.61754016529251,True,0.1198864,14.985800000000001,122.26418285714286,0.24932438260067025,0.7288700774988948,0.7288700774957386,8.223944391664146,K32_R20_edge
ppg_degraded,68.13820197859198,70.28091832822845,True,0.1198864,14.985800000000001,122.26418285714286,0.1757648994233082,0.6553105944406267,0.6553105943183766,8.093872117454358,K32_R20_edge
ecg_degraded,86.79966058942392,86.84210526315792,True,0.1198864,14.985800000000001,122.26418285714286,0.24192293669835319,0.7214686315934216,0.7214686315934216,19.55459059837791,K32_R20_edge
ppg_degraded,67.12595633235773,71.29920371599806,True,0.1198864,14.985800000000001,122.26418285714286,0.12543891908131743,0.6049846139763858,0.6049846139763858,19.69543148263781,K32_R20_edge
both_degraded,104.57798060506519,104.4711205557646,True,0.1198864,14.985800000000001,122.26418285714286,0.08507793716513623,0.564623632606651,0.5646236320602046,8.034177401724254,K32_R20_edge
ecg_missing,107.7121974918846,104.4711205557646,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948936973,0.7488031876749418,1.3710158760071707e-12,5.638141204291434,K32_R20_edge
ppg_degraded,53.56609192615415,62.130177514792905,False,0.1198864,14.985800000000001,122.26418285714286,-0.4774134527952329,0.6243542104246449,0.002132242099835438,6.32629286689994,K32_R20_edge
both_clean,62.54358314929875,63.54192543660848,True,0.1198864,14.985800000000001,122.26418285714286,0.2637623318099775,0.743308032402373,0.7433080267050458,7.956267218702169,K32_R20_edge
both_clean,83.78139099535447,84.35238424229335,True,0.1198864,14.985800000000001,122.26418285714286,0.2586856702290115,0.7382313651240797,0.7382313651240798,8.85660993582512,K32_R20_edge
ppg_missing,96.23961376903877,96.25668449197863,True,0.1198864,14.985800000000001,122.26418285714286,0.23495572747622195,0.7154746051663975,0.7145014223712903,7.387052185072874,K32_R20_edge
both_degraded,53.84145387946287,108.75061548728777,True,0.1198864,14.985800000000001,122.26418285714286,-0.11859630491265344,0.36094938998241494,0.36094938998241494,19.132168899895397,K32_R20_edge
ppg_missing,61.08816106579278,61.11757857974389,True,0.1198864,14.985800000000001,122.26418285714286,0.25707222892820253,0.7366179238232708,0.7366179238232708,15.854255221913007,K32_R20_edge
ecg_degraded,77.40320730144136,82.44635020610215,True,0.1198864,14.985800000000001,122.26418285714286,0.13189075463827105,0.6114364495333394,0.6114364495333394,18.047913684811782,K32_R20_edge
both_degraded,90.1214455130104,72.11538461538461,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948950683,0.61664163322755,9.833079542299483e-87,3.83403257344348,K32_R20_edge
ecg_degraded,104.1996756193287,104.1666666666667,True,0.1198864,14.985800000000001,122.26418285714286,0.24902040658608093,0.7285661014811493,0.7285661014811493,20.396475685495588,K32_R20_edge
ecg_degraded,102.01837781249301,85.48218417639659,False,0.1198864,14.985800000000001,122.26418285714286,-0.4794121299102277,0.6644263480561385,0.00013356498484061753,6.185646472098771,K32_R20_edge
ppg_missing,97.62532492509547,97.61388286334058,True,0.1198864,14.985800000000001,122.26418285714286,0.24374969436291272,0.7232953892579811,0.7232953892579811,17.62996365451752,K32_R20_edge
both_clean,53.16392860259307,54.158894428636486,True,0.1198864,14.985800000000001,122.26418285714286,0.25910907603134087,0.7386547709264092,0.7386547709264092,16.163979805323024,K32_R20_edge
ppg_degraded,108.59818959753125,108.52911544865701,True,0.1198864,14.985800000000001,122.26418285714286,0.21773204815205882,0.6972777430471272,0.6972777430471272,21.148552650873835,K32_R20_edge
ppg_degraded,86.87767694906941,89.27483800458322,True,0.1198864,14.985800000000001,122.26418285714286,0.2262260446555302,0.7057717395505986,0.7057717395505986,17.10826517632431,K32_R20_edge
ecg_degraded,55.166948912087,74.18205344320073,True,0.1198864,14.985800000000001,122.26418285714286,0.05968878736130546,0.5392344822563738,0.5392344822563738,18.279148019667186,K32_R20_edge
ppg_missing,65.29572652338592,65.28835690968444,True,0.1198864,14.985800000000001,122.26418285714286,0.25543607813577734,0.7349817730308457,0.7349817730308457,17.71021236587761,K32_R20_edge
ppg_missing,87.24524507397746,87.20930232558142,True,0.1198864,14.985800000000001,122.26418285714286,0.2672151564247753,0.7467608513198436,0.7467608513198436,17.207822280941098,K32_R20_edge
ecg_missing,73.13840701301837,73.13109425785483,True,0.1198864,14.985800000000001,122.26418285714286,0.269847493266628,0.7493931881616963,0.7493931881616963,16.74068753602043,K32_R20_edge
ecg_missing,76.79620852943253,76.79180887372014,True,0.1198864,14.985800000000001,122.26418285714286,0.25890708003380886,0.749421197577808,0.7384527749288772,7.222549930704949,K32_R20_edge
ppg_degraded,98.27510393592499,100.07640209240571,True,0.1198864,14.985800000000001,122.26418285714286,0.1594266349800464,0.6389723300540568,0.6389723298751148,8.07931523983863,K32_R20_edge
ppg_degraded,99.44185864488671,72.11538461538461,False,0.1198864,14.985800000000001,122.26418285714286,-0.23875597704791937,0.6433849522327267,0.240789717847149,6.746876517960601,K32_R20_edge
ppg_degraded,82.80721881081845,84.66623102276586,True,0.1198864,14.985800000000001,122.26418285714286,0.24488375731441037,0.7244294522094787,0.7244294522094787,17.688557257708947,K32_R20_edge
ppg_degraded,97.54706624326668,97.4805352656887,True,0.1198864,14.985800000000001,122.26418285714286,0.1509062583769386,0.630451953272007,0.630451953272007,18.415395670274727,K32_R20_edge
ppg_degraded,74.36029574558327,76.14839657459429,True,0.1198864,14.985800000000001,122.26418285714286,0.24432198871139743,0.7238676836064658,0.7238676836064658,16.500622779934496,K32_R20_edge
both_degraded,108.46891023910462,98.19828536086209,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795448259138017,0.6957501343007191,8.689812665949183e-07,5.9932028486815305,K32_R20_edge
both_degraded,86.30954992556215,87.08827922818404,True,0.1198864,14.985800000000001,122.26418285714286,0.19916721447889574,0.6787129093739641,0.6787129093739641,20.39922365531132,K32_R20_edge
ecg_degraded,108.06187896120909,108.07561197869417,True,0.1198864,14.985800000000001,122.26418285714286,0.21555460388481396,0.6951002987798823,0.6951002987798823,15.024546863933331,K32_R20_edge
ppg_missing,52.63926152338382,57.11559646188891,False,0.1198864,14.985800000000001,122.26418285714286,-0.4678853752913629,0.7422341042711982,0.011660319603705376,6.421360105866313,K32_R20_edge
ppg_degraded,102.96155917056203,102.90204625464341,True,0.1198864,14.985800000000001,122.26418285714286,0.24180424131878697,0.7213499362138553,0.7213499362138553,16.150500583279886,K32_R20_edge
both_degraded,83.5626312526926,84.58566010690994,True,0.1198864,14.985800000000001,122.26418285714286,0.20491584516250827,0.6844615400575766,0.6844615400575766,18.706244863690408,K32_R20_edge
ppg_missing,92.81834185752783,92.80089988751408,True,0.1198864,14.985800000000001,122.26418285714286,0.24684138510168108,0.7263870799967495,0.7263870799967495,15.568868116682339,K32_R20_edge
both_clean,61.5556985227412,62.112360090586556,True,0.1198864,14.985800000000001,122.26418285714286,0.2628544151937086,0.7424001100887769,0.7424001100887769,17.603687298876764,K32_R20_edge
ecg_missing,82.92148255945959,85.40372670807454,True,0.1198864,14.985800000000001,122.26418285714286,0.26978306959614445,0.7493287644912128,0.7493287644912128,18.808852938310235,K32_R20_edge
ppg_degraded,67.35667544731515,73.85549537989398,False,0.1198864,14.985800000000001,122.26418285714286,-0.17473869116800955,0.6156367583431839,0.3048070037270588,6.803474770696182,K32_R20_edge
ppg_degraded,56.32882861200241,75.40275217904276,True,0.1198864,14.985800000000001,122.26418285714286,0.038808451155006536,0.5183541460500749,0.5183541460500749,20.770896779094098,K32_R20_edge
both_clean,50.19120623708703,81.63705278290223,False,0.1198864,14.985800000000001,122.26418285714286,-0.47954569489506815,0.7450570004067936,1.4495476249724941e-16,5.455540529584198,K32_R20_edge
both_clean,104.41040119187623,104.38972162740902,True,0.1198864,14.985800000000001,122.26418285714286,0.2548073353719566,0.7343530302670249,0.7343530302670249,17.22022553346788,K32_R20_edge
both_degraded,90.25425890214964,94.44742303606476,True,0.1198864,14.985800000000001,122.26418285714286,0.07580345557557988,0.5553491504706483,0.5553491504706483,19.22556052683389,K32_R20_edge
ppg_missing,62.30130389999044,64.30868167202573,True,0.1198864,14.985800000000001,122.26418285714286,0.25628211724351163,0.73582781213858,0.73582781213858,16.89071637172207,K32_R20_edge
both_degraded,65.46912065376463,87.04446646094891,True,0.1198864,14.985800000000001,122.26418285714286,0.013929581425052523,0.4934752763201209,0.4934752763201209,18.901969470893548,K32_R20_edge
ppg_missing,77.93565869130491,77.96257796257797,True,0.1198864,14.985800000000001,122.26418285714286,0.25209895177473723,0.7316447777000608,0.7316446466698056,7.83017825377003,K32_R20_edge
both_clean,99.09723519616841,99.11894273127756,True,0.1198864,14.985800000000001,122.26418285714286,0.25365017684163454,0.7331958717367029,0.7331958717367029,14.691005679192257,K32_R20_edge
ecg_missing,57.05753617270878,57.06521739130435,True,0.1198864,14.985800000000001,122.26418285714286,0.27008454106327867,0.749630235958347,0.749630235958347,18.949291031717838,K32_R20_edge
ecg_degraded,108.06708980982378,108.0416375486168,True,0.1198864,14.985800000000001,122.26418285714286,0.1901012458960587,0.6696469407911271,0.6696469407911271,17.969409167961487,K32_R20_edge
ppg_degraded,106.63464598562521,103.7712022145402,False,0.1198864,14.985800000000001,122.26418285714286,-0.47954085973511396,0.6651370177302799,4.83515995435287e-06,6.053951306415176,K32_R20_edge
